latitude,longitude,altitude,timestamp,heart_rate,cadence,elevation
55.9151397831738,11.659123292192817,-4.399999999999977,2022-10-08 14:24:38+02:00,156,75,29.002790451049805
55.91509938240051,11.659186575561762,-2.8000000000000114,2022-10-08 14:24:43+02:00,152,75,28.973785400390625
55.91507465578616,11.659214152023196,-2.1999999999999886,2022-10-08 14:24:46+02:00,155,42,28.96977424621582
55.91508890502155,11.659268885850906,8.800000000000011,2022-10-08 14:24:50+02:00,155,51,28.944774627685547
55.91508127748966,11.659281458705664,10.199999999999989,2022-10-08 14:24:52+02:00,155,51,28.942556381225586
55.91502729803324,11.659373911097646,12.600000000000023,2022-10-08 14:24:56+02:00,153,112,28.927026748657227
55.91493031941354,11.659558061510324,14.0,2022-10-08 14:25:03+02:00,156,69,28.890485763549805
55.91485496610403,11.659692339599133,12.799999999999955,2022-10-08 14:25:10+02:00,156,69,28.854598999023438
55.91478464193642,11.659747241064906,9.399999999999977,2022-10-08 14:25:18+02:00,154,51,28.767208099365234
55.91470493003726,11.659811194986105,7.600000000000023,2022-10-08 14:25:26+02:00,152,61,28.62042236328125
55.91466620564461,11.659874143078923,8.0,2022-10-08 14:25:31+02:00,150,61,28.470478057861328
55.91461549513042,11.659980760887265,4.199999999999989,2022-10-08 14:25:39+02:00,147,55,28.162097930908203
55.914521869271994,11.660087630152702,0.6000000000000227,2022-10-08 14:25:48+02:00,144,56,27.597158432006836
55.914495131000876,11.660123420879245,-1.3999999999999773,2022-10-08 14:25:52+02:00,141,52,27.378429412841797
55.9144904371351,11.660132305696607,-2.1999999999999886,2022-10-08 14:25:53+02:00,141,52,27.330781936645508
55.914457496255636,11.660153595730662,-3.8000000000000114,2022-10-08 14:25:57+02:00,140,0,27.142791748046875
55.914441738277674,11.660167593508959,-3.6000000000000227,2022-10-08 14:25:59+02:00,140,0,27.039342880249023
55.9143366292119,11.660245964303613,-5.600000000000023,2022-10-08 14:26:08+02:00,137,58,26.409414291381836
55.91431156732142,11.660279827192426,-4.600000000000023,2022-10-08 14:26:10+02:00,136,57,26.2037296295166
55.91418030671775,11.660424331203103,-1.1999999999999886,2022-10-08 14:26:18+02:00,136,0,25.22990608215332
55.914164716377854,11.66044620797038,0.0,2022-10-08 14:26:20+02:00,136,0,25.102554321289062
55.91413554735482,11.660460960119963,0.39999999999997726,2022-10-08 14:26:22+02:00,135,0,24.966821670532227
55.91410143300891,11.660474706441164,0.6000000000000227,2022-10-08 14:26:24+02:00,136,56,24.82671546936035
55.913947289809585,11.660446543246508,-0.39999999999997726,2022-10-08 14:26:31+02:00,138,75,24.462160110473633
55.91393723152578,11.66070805862546,0.8000000000000114,2022-10-08 14:26:38+02:00,141,77,23.63283348083496
55.91394561342895,11.660800846293569,1.1999999999999886,2022-10-08 14:26:40+02:00,144,77,23.368080139160156
55.91394351795316,11.661062696948647,3.0,2022-10-08 14:26:46+02:00,147,79,22.586448669433594
55.91392105445266,11.661414736881852,5.0,2022-10-08 14:26:54+02:00,147,79,21.607860565185547
55.91389708220959,11.661720592528582,4.800000000000011,2022-10-08 14:27:00+02:00,148,78,21.054506301879883
55.91388174332678,11.661865850910544,4.600000000000023,2022-10-08 14:27:03+02:00,151,79,20.977413177490234
55.91386682353914,11.662157960236073,3.0,2022-10-08 14:27:09+02:00,154,79,20.971364974975586
55.91384259983897,11.662518130615354,1.1999999999999886,2022-10-08 14:27:17+02:00,155,79,21.37178611755371
55.91375802643597,11.662842594087124,1.1999999999999886,2022-10-08 14:27:25+02:00,156,78,21.93061637878418
55.913639171049,11.663130763918161,2.1999999999999886,2022-10-08 14:27:34+02:00,156,78,22.890413284301758
55.913546131923795,11.663412479683757,2.8000000000000114,2022-10-08 14:27:44+02:00,153,78,23.501941680908203
55.913532888516784,11.663502668961883,1.8000000000000114,2022-10-08 14:27:48+02:00,156,70,23.588407516479492
55.913511011749506,11.66358313523233,2.0,2022-10-08 14:27:51+02:00,159,80,23.696439743041992
55.91344127431512,11.66389930061996,1.0,2022-10-08 14:27:59+02:00,157,75,23.481996536254883
55.91346281580627,11.664256369695067,0.6000000000000227,2022-10-08 14:28:08+02:00,157,75,22.772764205932617
55.91349416412413,11.664405651390553,0.0,2022-10-08 14:28:11+02:00,160,75,22.333507537841797
55.91352886520326,11.664543198421597,-0.8000000000000114,2022-10-08 14:28:14+02:00,157,75,21.780134201049805
55.91357437893748,11.664889706298709,-1.8000000000000114,2022-10-08 14:28:21+02:00,158,75,20.381694793701172
55.91361637227237,11.665068659931421,-2.1999999999999886,2022-10-08 14:28:25+02:00,155,75,19.273006439208984
55.91364713385701,11.66535154916346,-2.0,2022-10-08 14:28:31+02:00,158,76,17.62113380432129
55.91379172168672,11.665484318509698,-5.399999999999977,2022-10-08 14:28:41+02:00,158,77,15.950984001159668
55.91397117823362,11.665367307141423,-3.3999999999999773,2022-10-08 14:28:50+02:00,157,77,15.718344688415527
55.914115346968174,11.665237555280328,-4.0,2022-10-08 14:29:01+02:00,156,73,16.08057975769043
55.914153484627604,11.665209224447608,-7.399999999999977,2022-10-08 14:29:05+02:00,156,56,16.187501907348633
55.914198411628604,11.665183827280998,-9.0,2022-10-08 14:29:08+02:00,153,56,16.268117904663086
55.91434970498085,11.665124902501702,-9.800000000000011,2022-10-08 14:29:18+02:00,150,54,16.39370346069336
55.914374431595206,11.665150886401534,-11.0,2022-10-08 14:29:20+02:00,150,74,16.13648223876953
55.91441256925464,11.665206542238593,-11.600000000000023,2022-10-08 14:29:23+02:00,150,74,15.608633041381836
55.914440313354135,11.665258090943098,-11.399999999999977,2022-10-08 14:29:27+02:00,151,0,15.130009651184082
55.91446403414011,11.665310226380825,-10.399999999999977,2022-10-08 14:29:32+02:00,149,0,14.672588348388672
55.914496975019574,11.665369402617216,-10.0,2022-10-08 14:29:37+02:00,149,45,14.153393745422363
55.91450300998986,11.66538524441421,-9.199999999999989,2022-10-08 14:29:43+02:00,146,0,14.020886421203613
55.914505273103714,11.665385160595179,-9.0,2022-10-08 14:29:47+02:00,143,0,14.017721176147461
55.91455137357116,11.665341658517718,-10.199999999999989,2022-10-08 14:29:57+02:00,138,0,14.26941204071045
55.914563443511724,11.665338641032577,-10.399999999999977,2022-10-08 14:30:01+02:00,141,0,14.27027702331543
55.914563443511724,11.665341407060623,-10.399999999999977,2022-10-08 14:30:03+02:00,138,61,14.249405860900879
55.91448658145964,11.665355153381824,-13.0,2022-10-08 14:30:11+02:00,138,69,14.281783103942871
55.914457496255636,11.665355656296015,-13.399999999999977,2022-10-08 14:30:13+02:00,142,69,14.328987121582031
55.914389519020915,11.665350710973144,-13.600000000000023,2022-10-08 14:30:20+02:00,139,0,14.487311363220215
55.91435414738953,11.665384070947766,-12.399999999999977,2022-10-08 14:30:26+02:00,137,0,14.27851390838623
55.9143384732306,11.665396057069302,-12.399999999999977,2022-10-08 14:30:28+02:00,137,0,14.20981502532959
55.91432028450072,11.665412401780486,-12.199999999999989,2022-10-08 14:30:30+02:00,137,60,14.129107475280762
55.91428625397384,11.665456155315042,-11.199999999999989,2022-10-08 14:30:34+02:00,136,52,13.874683380126953
55.914267394691706,11.665480714291334,-11.399999999999977,2022-10-08 14:30:36+02:00,135,52,13.733444213867188
55.914242416620255,11.66567550972104,-8.600000000000023,2022-10-08 14:30:49+02:00,135,53,12.291932106018066
55.91426270082593,11.66568179614842,-8.199999999999989,2022-10-08 14:30:53+02:00,137,0,12.184761047363281
55.91428415849805,11.665689256042242,-7.800000000000011,2022-10-08 14:30:59+02:00,134,0,12.066486358642578
55.91442774049938,11.665843483060598,-7.0,2022-10-08 14:31:21+02:00,135,52,10.895816802978516
55.91449253261089,11.665715323761106,-6.600000000000023,2022-10-08 14:31:34+02:00,133,0,11.587508201599121
55.91450166888535,11.665680119767785,-7.399999999999977,2022-10-08 14:31:37+02:00,130,61,11.781190872192383
55.91450963169336,11.665633181110024,-6.800000000000011,2022-10-08 14:31:39+02:00,130,61,12.105690956115723
55.914543494582176,11.66558020748198,-4.399999999999977,2022-10-08 14:31:46+02:00,131,0,12.472859382629395
55.91453745961189,11.665590181946754,-4.600000000000023,2022-10-08 14:31:50+02:00,128,0,12.40408706665039
55.914607867598534,11.665576016530395,-6.800000000000011,2022-10-08 14:32:07+02:00,129,53,12.282683372497559
55.91462437994778,11.665577692911029,-7.600000000000023,2022-10-08 14:32:10+02:00,127,50,12.19619369506836
55.91463653370738,11.665508123114705,-9.399999999999977,2022-10-08 14:32:21+02:00,124,0,12.676647186279297
55.91460610739887,11.665334366261959,-8.800000000000011,2022-10-08 14:32:33+02:00,127,43,14.135255813598633
55.91460342518985,11.665290864184499,-7.399999999999977,2022-10-08 14:32:34+02:00,129,43,14.477853775024414
55.91459990479052,11.665271669626236,-7.0,2022-10-08 14:32:36+02:00,130,43,14.63818645477295
55.914596635848284,11.66523520834744,-4.199999999999989,2022-10-08 14:32:39+02:00,133,0,14.960417747497559
55.91460141353309,11.665217354893684,-3.3999999999999773,2022-10-08 14:32:40+02:00,134,0,15.094497680664062
55.914597641676664,11.665204865857959,-2.0,2022-10-08 14:32:42+02:00,138,0,15.215256690979004
55.91457190923393,11.66515901684761,-0.8000000000000114,2022-10-08 14:32:48+02:00,141,41,15.69918155670166
55.91453921981156,11.665118196979165,-0.8000000000000114,2022-10-08 14:32:52+02:00,144,47,16.106779098510742
55.91452958062291,11.665111407637596,-1.1999999999999886,2022-10-08 14:32:53+02:00,144,47,16.18083381652832
55.91444190591574,11.665105456486344,-1.6000000000000227,2022-10-08 14:33:01+02:00,146,54,16.38678741455078
55.91434040106833,11.665162956342101,-2.3999999999999773,2022-10-08 14:33:07+02:00,149,73,16.10283088684082
55.914322631433606,11.665174439549446,-2.8000000000000114,2022-10-08 14:33:08+02:00,152,74,16.050453186035156
55.91427745297551,11.665213415399194,-3.1999999999999886,2022-10-08 14:33:11+02:00,155,76,15.847734451293945
55.91425582766533,11.665244428440928,-2.6000000000000227,2022-10-08 14:33:13+02:00,159,77,15.659322738647461
55.91420503333211,11.665278291329741,-2.6000000000000227,2022-10-08 14:33:16+02:00,162,78,15.526294708251953
55.914131524041295,11.665341407060623,-1.6000000000000227,2022-10-08 14:33:21+02:00,157,77,15.231682777404785
55.91410344466567,11.665365379303694,-2.1999999999999886,2022-10-08 14:33:22+02:00,156,77,15.145187377929688
55.91408835723996,11.665376694872975,-2.1999999999999886,2022-10-08 14:33:24+02:00,159,69,15.125297546386719
55.91407662257552,11.665385914966464,-2.0,2022-10-08 14:33:25+02:00,166,68,15.108030319213867
55.91404426842928,11.665407456457615,-2.3999999999999773,2022-10-08 14:33:26+02:00,164,66,15.095616340637207
55.91404426842928,11.665407456457615,-2.3999999999999773,2022-10-08 14:33:27+02:00,168,64,15.095616340637207
55.91397595591843,11.665444169193506,-3.3999999999999773,2022-10-08 14:33:30+02:00,170,61,15.15785026550293
55.91394502669573,11.665457831695676,-2.6000000000000227,2022-10-08 14:33:32+02:00,166,76,15.216136932373047
55.91390554793179,11.665481301024556,-2.0,2022-10-08 14:33:33+02:00,163,77,15.257987022399902
55.9138410910964,11.665524635463953,0.39999999999997726,2022-10-08 14:33:38+02:00,171,78,15.378100395202637
55.9138342179358,11.66552253998816,3.8000000000000114,2022-10-08 14:33:39+02:00,171,78,15.436904907226562
55.913806138560176,11.665517343208194,3.8000000000000114,2022-10-08 14:33:42+02:00,166,77,15.655168533325195
55.91375743970275,11.665334366261959,3.0,2022-10-08 14:33:50+02:00,169,78,17.0545654296875
55.913748973980546,11.665284242480993,2.8000000000000114,2022-10-08 14:33:53+02:00,161,78,17.39494514465332
55.913738161325455,11.66524258442223,2.0,2022-10-08 14:33:55+02:00,158,54,17.69417381286621
55.91362425126135,11.664998335763812,-0.19999999999998863,2022-10-08 14:34:06+02:00,155,59,19.556438446044922
55.91360740363598,11.664984924718738,-0.39999999999997726,2022-10-08 14:34:07+02:00,154,59,19.728967666625977
55.913582844659686,11.664954833686352,-0.39999999999997726,2022-10-08 14:34:09+02:00,151,55,20.02708625793457
55.91351989656687,11.66486338712275,2.1999999999999886,2022-10-08 14:34:15+02:00,150,53,20.834613800048828
55.91349550522864,11.664847629144788,1.8000000000000114,2022-10-08 14:34:19+02:00,151,0,21.05214500427246
55.91347656212747,11.6648262552917,3.1999999999999886,2022-10-08 14:34:22+02:00,146,0,21.258947372436523
55.913467928767204,11.66480622254312,3.6000000000000227,2022-10-08 14:34:24+02:00,146,0,21.371919631958008
55.91344906948507,11.664782082661986,4.0,2022-10-08 14:34:27+02:00,147,0,21.54958152770996
55.91342777945101,11.664741765707731,4.199999999999989,2022-10-08 14:34:33+02:00,146,0,21.761817932128906
55.91337103396654,11.664811503142118,3.6000000000000227,2022-10-08 14:34:41+02:00,145,50,21.874284744262695
55.913360472768545,11.664871433749795,3.8000000000000114,2022-10-08 14:34:45+02:00,145,58,21.712020874023438
55.91336307115853,11.664902865886688,4.199999999999989,2022-10-08 14:34:51+02:00,142,0,21.57858657836914
55.91341705061495,11.665018955245614,7.199999999999989,2022-10-08 14:35:06+02:00,139,49,20.804859161376953
55.91340632177889,11.665071928873658,9.800000000000011,2022-10-08 14:35:14+02:00,136,0,20.65714454650879
55.913398526608944,11.665056170895696,9.399999999999977,2022-10-08 14:35:23+02:00,133,0,20.770044326782227
55.913407411426306,11.664983918890357,8.600000000000023,2022-10-08 14:35:38+02:00,136,61,21.00528335571289
55.91343901120126,11.6649229824543,8.399999999999977,2022-10-08 14:35:45+02:00,136,63,21.07179069519043
55.913454182446,11.664866907522082,6.800000000000011,2022-10-08 14:35:48+02:00,135,56,21.220478057861328
55.913515789434314,11.664723493158817,5.399999999999977,2022-10-08 14:35:59+02:00,135,0,21.325796127319336
55.91355174779892,11.664814604446292,4.800000000000011,2022-10-08 14:36:11+02:00,137,61,20.84504508972168
55.9135701879859,11.664865566417575,3.6000000000000227,2022-10-08 14:36:14+02:00,144,73,20.518600463867188
55.913587706163526,11.664833799004555,1.6000000000000227,2022-10-08 14:36:15+02:00,143,74,20.559886932373047
55.913614612072706,11.66479256004095,1.1999999999999886,2022-10-08 14:36:18+02:00,144,74,20.539108276367188
55.91364151798189,11.664733467623591,0.19999999999998863,2022-10-08 14:36:21+02:00,147,74,20.573957443237305
55.913658533245325,11.664665658026934,-1.0,2022-10-08 14:36:24+02:00,141,73,20.702110290527344
55.913699604570866,11.664542024955153,-1.8000000000000114,2022-10-08 14:36:28+02:00,142,75,20.9440860748291
55.913791386410594,11.66438989341259,0.6000000000000227,2022-10-08 14:36:34+02:00,146,75,21.13716697692871
55.91384486295283,11.664296016097069,0.0,2022-10-08 14:36:38+02:00,140,73,21.215654373168945
55.91385777108371,11.664272043853998,-0.19999999999998863,2022-10-08 14:36:39+02:00,137,74,21.2396183013916
55.91387679800391,11.66421102359891,1.0,2022-10-08 14:36:42+02:00,143,74,21.342735290527344
55.9138825815171,11.664180345833302,2.1999999999999886,2022-10-08 14:36:43+02:00,146,69,21.40606689453125
55.913891550153494,11.664148578420281,4.600000000000023,2022-10-08 14:36:44+02:00,152,69,21.463817596435547
55.91397838667035,11.66393257677555,11.199999999999989,2022-10-08 14:36:51+02:00,156,71,21.907968521118164
55.91398810967803,11.663895612582564,11.199999999999989,2022-10-08 14:36:52+02:00,159,71,21.995412826538086
55.91401970945299,11.663721352815628,14.399999999999977,2022-10-08 14:36:56+02:00,156,74,22.42529296875
55.914081651717424,11.663594031706452,16.799999999999955,2022-10-08 14:37:02+02:00,160,76,22.559093475341797
55.91412297450006,11.663526725023985,17.600000000000023,2022-10-08 14:37:07+02:00,159,73,22.52113914489746
55.91414024122059,11.663514152169228,18.200000000000045,2022-10-08 14:37:09+02:00,159,45,22.506511688232422
55.91416924260557,11.66343024931848,18.600000000000023,2022-10-08 14:37:13+02:00,160,45,22.500410079956055
55.914185252040625,11.66342781856656,17.200000000000045,2022-10-08 14:37:14+02:00,160,45,22.496078491210938
55.914220958948135,11.663414407521486,12.0,2022-10-08 14:37:18+02:00,158,51,22.48708152770996
55.914228251203895,11.663382388651371,8.600000000000023,2022-10-08 14:37:20+02:00,160,51,22.48723030090332
55.91423872858286,11.663344670087099,5.0,2022-10-08 14:37:24+02:00,157,0,22.48721694946289
55.914268400520086,11.663320446386933,2.0,2022-10-08 14:37:30+02:00,161,79,22.48223304748535
55.91428172774613,11.663320111110806,2.0,2022-10-08 14:37:31+02:00,167,79,22.479276657104492
55.914304023608565,11.663301419466734,1.8000000000000114,2022-10-08 14:37:32+02:00,165,79,22.476150512695312
55.914304023608565,11.663301419466734,1.8000000000000114,2022-10-08 14:37:33+02:00,162,79,22.476150512695312
55.91431542299688,11.663273591548204,1.0,2022-10-08 14:37:35+02:00,159,79,22.476604461669922
55.91433947905898,11.663203267380595,0.19999999999998863,2022-10-08 14:37:39+02:00,158,79,22.368383407592773
55.914365965873,11.663172421976924,-1.1999999999999886,2022-10-08 14:37:42+02:00,155,79,22.308490753173828
55.91437912546098,11.663163285702467,-1.6000000000000227,2022-10-08 14:37:43+02:00,149,79,22.29624366760254
55.91439362615347,11.66314241476357,-2.8000000000000114,2022-10-08 14:37:44+02:00,160,0,22.2669734954834
55.91439362615347,11.66314241476357,-2.8000000000000114,2022-10-08 14:37:45+02:00,165,0,22.2669734954834
55.91439957730472,11.663132021203637,-3.0,2022-10-08 14:37:46+02:00,168,0,22.252058029174805
55.91442153789103,11.663113497197628,-2.3999999999999773,2022-10-08 14:37:49+02:00,169,0,22.232608795166016
55.91443620622158,11.66309748776257,-2.3999999999999773,2022-10-08 14:37:51+02:00,170,0,22.2142391204834
55.91447241604328,11.66301878169179,-1.3999999999999773,2022-10-08 14:37:55+02:00,167,46,22.108274459838867
55.9145009983331,11.662948038429022,2.3999999999999773,2022-10-08 14:37:59+02:00,163,0,22.01729393005371
55.91453737579286,11.662940494716167,4.800000000000011,2022-10-08 14:38:02+02:00,160,61,22.037132263183594
55.91458724811673,11.662946529686451,6.199999999999989,2022-10-08 14:38:06+02:00,157,54,22.089815139770508
55.9146320912987,11.662966562435031,6.399999999999977,2022-10-08 14:38:10+02:00,154,55,22.157283782958984
55.91465011239052,11.66297821328044,6.399999999999977,2022-10-08 14:38:11+02:00,151,53,22.18829917907715
55.91469403356314,11.663017775863409,6.199999999999989,2022-10-08 14:38:14+02:00,155,76,22.274188995361328
55.914732087403536,11.663025319576263,6.199999999999989,2022-10-08 14:38:15+02:00,154,76,22.31220817565918
55.914793107658625,11.662981566041708,6.199999999999989,2022-10-08 14:38:19+02:00,150,75,22.313953399658203
55.91483065858483,11.662915516644716,6.199999999999989,2022-10-08 14:38:22+02:00,146,75,22.28573226928711
55.914979772642255,11.662679063156247,20.0,2022-10-08 14:38:29+02:00,150,75,22.3624267578125
55.91502595692873,11.662589879706502,26.600000000000023,2022-10-08 14:38:34+02:00,153,75,22.411964416503906
55.915030147880316,11.662578480318189,27.0,2022-10-08 14:38:35+02:00,157,75,22.41607666015625
55.915034087374806,11.662568841129541,27.399999999999977,2022-10-08 14:38:36+02:00,160,75,22.42051124572754
55.91504339128733,11.66254922747612,28.799999999999955,2022-10-08 14:38:38+02:00,163,56,22.43268394470215
55.91504925861955,11.662533469498158,29.0,2022-10-08 14:38:40+02:00,155,0,22.439617156982422
55.91505294665694,11.662532044574618,28.600000000000023,2022-10-08 14:38:41+02:00,150,0,22.447168350219727
55.91506225056946,11.662513017654419,28.200000000000045,2022-10-08 14:38:43+02:00,147,0,22.465608596801758
55.915095526725054,11.662470772862434,26.600000000000023,2022-10-08 14:38:48+02:00,147,0,22.55103874206543
55.915118074044585,11.662468425929546,26.0,2022-10-08 14:38:51+02:00,147,49,22.613927841186523
55.91516316868365,11.662479657679796,22.799999999999955,2022-10-08 14:38:56+02:00,146,51,22.737506866455078
55.91533181257546,11.662583258002996,9.199999999999989,2022-10-08 14:39:07+02:00,146,74,23.124683380126953
55.91539626941085,11.662629693746567,5.600000000000023,2022-10-08 14:39:10+02:00,142,71,23.217079162597656
55.91543993912637,11.662641260772943,2.3999999999999773,2022-10-08 14:39:13+02:00,149,64,23.284250259399414
55.9154524281621,11.66263715364039,1.6000000000000227,2022-10-08 14:39:14+02:00,154,64,23.307819366455078
55.915462989360094,11.662629190832376,1.3999999999999773,2022-10-08 14:39:15+02:00,152,64,23.330928802490234
55.915510933846235,11.662624245509505,1.3999999999999773,2022-10-08 14:39:20+02:00,151,64,23.398109436035156
55.91553457081318,11.662804456427693,0.6000000000000227,2022-10-08 14:39:27+02:00,149,72,23.24159812927246
55.91553809121251,11.662821136415005,0.39999999999997726,2022-10-08 14:39:30+02:00,152,0,23.225324630737305
55.91553851030767,11.662822812795639,0.0,2022-10-08 14:39:31+02:00,155,0,23.2236385345459
55.9155385941267,11.662846198305488,-2.3999999999999773,2022-10-08 14:39:34+02:00,158,61,23.20326042175293
55.91557815670967,11.662858603522182,-4.800000000000011,2022-10-08 14:39:42+02:00,161,53,23.16747283935547
55.915596010163426,11.662905123084784,-6.0,2022-10-08 14:39:46+02:00,162,53,23.10975456237793
55.91562601737678,11.662961700931191,-6.199999999999989,2022-10-08 14:39:50+02:00,159,52,23.006982803344727
55.91565711423755,11.662985924631357,-7.600000000000023,2022-10-08 14:39:54+02:00,156,54,22.937118530273438
55.91567127965391,11.662988774478436,-8.199999999999989,2022-10-08 14:39:55+02:00,155,54,22.91720199584961
55.915676141157746,11.662994474172592,-8.0,2022-10-08 14:39:57+02:00,153,0,22.901968002319336
55.91570304706693,11.662990534678102,-6.600000000000023,2022-10-08 14:40:01+02:00,151,0,22.880176544189453
55.915709752589464,11.662990786135197,-6.600000000000023,2022-10-08 14:40:02+02:00,146,0,22.872577667236328
55.915728779509664,11.66299095377326,-5.600000000000023,2022-10-08 14:40:04+02:00,143,0,22.82932472229004
55.915772784501314,11.66299531236291,-1.1999999999999886,2022-10-08 14:40:09+02:00,142,0,22.649320602416992
55.91581863351166,11.663010818883777,-0.19999999999998863,2022-10-08 14:40:15+02:00,139,61,22.437288284301758
55.915852999314666,11.663021296262741,2.3999999999999773,2022-10-08 14:40:19+02:00,139,61,22.27947425842285
55.91586993075907,11.66302221827209,3.3999999999999773,2022-10-08 14:40:21+02:00,138,49,22.211009979248047
55.91594712808728,11.66304375976324,5.800000000000011,2022-10-08 14:40:26+02:00,139,53,21.853849411010742
55.915990713983774,11.663049627095461,6.0,2022-10-08 14:40:28+02:00,143,71,21.616029739379883
55.91603631153703,11.663060607388616,3.6000000000000227,2022-10-08 14:40:30+02:00,146,73,21.354665756225586
55.91622741892934,11.663093715906143,4.600000000000023,2022-10-08 14:40:38+02:00,144,69,20.27671241760254
55.91633931733668,11.663097236305475,6.199999999999989,2022-10-08 14:40:43+02:00,141,73,19.6738224029541
55.91639053076506,11.663117939606309,7.600000000000023,2022-10-08 14:40:48+02:00,143,73,19.344745635986328
55.916423723101616,11.663139313459396,8.399999999999977,2022-10-08 14:40:51+02:00,147,73,19.125173568725586
55.91643746942282,11.663147192448378,8.600000000000023,2022-10-08 14:40:52+02:00,150,60,19.03754997253418
55.91645088046789,11.663151383399963,9.199999999999989,2022-10-08 14:40:53+02:00,150,60,18.961788177490234
55.916474433615804,11.663157921284437,10.800000000000011,2022-10-08 14:40:55+02:00,147,60,18.83102035522461
55.91664047911763,11.663245847448707,3.0,2022-10-08 14:41:08+02:00,146,0,17.781259536743164
55.91672354377806,11.66323084384203,0.6000000000000227,2022-10-08 14:41:20+02:00,147,61,17.383241653442383
55.91672396287322,11.663252217695117,0.39999999999997726,2022-10-08 14:41:22+02:00,146,61,17.325220108032227
55.91673385351896,11.663270238786936,-0.19999999999998863,2022-10-08 14:41:25+02:00,144,61,17.226457595825195
55.91675095260143,11.663271831348538,-0.8000000000000114,2022-10-08 14:41:28+02:00,143,61,17.132917404174805
55.91677391901612,11.663300162181258,-2.1999999999999886,2022-10-08 14:41:32+02:00,141,0,16.941179275512695
55.916781881824136,11.663310220465064,-2.8000000000000114,2022-10-08 14:41:33+02:00,138,0,16.87459945678711
55.916806273162365,11.663336036726832,-5.399999999999977,2022-10-08 14:41:37+02:00,138,0,16.684612274169922
55.91682764701545,11.663356991484761,-8.0,2022-10-08 14:41:40+02:00,135,0,16.523849487304688
55.916842315346,11.663385322317481,-10.0,2022-10-08 14:41:42+02:00,134,0,16.340229034423828
55.91686855070293,11.663428489118814,-11.399999999999977,2022-10-08 14:41:46+02:00,134,0,15.93907356262207
55.916904509067535,11.663533765822649,-13.199999999999989,2022-10-08 14:41:53+02:00,135,50,15.18981647491455
55.91692395508289,11.663561007007957,-13.199999999999989,2022-10-08 14:41:55+02:00,134,49,14.903499603271484
55.91694398783147,11.663622530177236,-14.399999999999977,2022-10-08 14:41:59+02:00,135,48,14.464138984680176
55.91694985516369,11.663666786625981,-14.399999999999977,2022-10-08 14:42:02+02:00,135,46,14.222594261169434
55.916954884305596,11.663701822981238,-15.199999999999989,2022-10-08 14:42:04+02:00,135,46,14.02708625793457
55.916963601484895,11.663759490475059,-15.800000000000011,2022-10-08 14:42:07+02:00,135,46,13.699625968933105
55.91696921736002,11.663798214867711,-15.600000000000023,2022-10-08 14:42:09+02:00,135,46,13.475274085998535
55.91697131283581,11.663854625076056,-13.199999999999989,2022-10-08 14:42:16+02:00,134,0,13.202136993408203
55.91696284711361,11.663891589269042,-12.0,2022-10-08 14:42:20+02:00,131,62,13.109685897827148
55.91706208884716,11.663899971172214,-14.399999999999977,2022-10-08 14:42:53+02:00,128,64,12.20651912689209
55.91708547435701,11.663768794387579,-10.800000000000011,2022-10-08 14:43:03+02:00,129,52,12.522262573242188
55.91708103194833,11.663734428584576,-9.600000000000023,2022-10-08 14:43:05+02:00,129,54,12.717761993408203
55.91707658953965,11.66370827704668,-8.600000000000023,2022-10-08 14:43:07+02:00,129,53,12.877228736877441
55.917060831561685,11.663674917072058,-7.399999999999977,2022-10-08 14:43:10+02:00,130,0,13.179754257202148
55.91707633808255,11.663981275632977,-11.399999999999977,2022-10-08 14:43:28+02:00,129,71,11.745932579040527
55.91708346270025,11.664030142128468,-11.800000000000011,2022-10-08 14:43:31+02:00,134,68,11.48536205291748
55.91707709245384,11.66415385901928,-10.399999999999977,2022-10-08 14:43:37+02:00,133,55,11.042688369750977
55.9171031601727,11.664218483492732,-10.199999999999989,2022-10-08 14:43:38+02:00,138,71,10.537680625915527
55.9171031601727,11.664218483492732,-10.199999999999989,2022-10-08 14:43:39+02:00,137,71,10.537680625915527
55.91711732558906,11.664249328896403,-11.399999999999977,2022-10-08 14:43:40+02:00,141,71,10.281407356262207
55.91713283210993,11.664279336109757,-12.600000000000023,2022-10-08 14:43:41+02:00,147,72,10.023091316223145
55.917165856808424,11.66434546932578,-15.0,2022-10-08 14:43:42+02:00,150,73,9.480133056640625
55.91719946824014,11.664393916726112,-16.19999999999999,2022-10-08 14:43:45+02:00,153,76,9.02891731262207
55.917291501536965,11.664488045498729,-16.399999999999977,2022-10-08 14:43:49+02:00,150,79,8.04534912109375
55.917459558695555,11.664605811238289,-13.600000000000023,2022-10-08 14:43:54+02:00,152,80,6.792721271514893
55.917610013857484,11.664723912253976,-12.399999999999977,2022-10-08 14:43:59+02:00,149,80,5.907851696014404
55.91777932830155,11.664840169250965,-7.800000000000011,2022-10-08 14:44:05+02:00,153,79,5.229285717010498
55.917857363820076,11.66480178013444,-7.399999999999977,2022-10-08 14:44:10+02:00,153,78,5.240746021270752
55.91786817647517,11.66476372629404,-7.199999999999989,2022-10-08 14:44:11+02:00,156,77,5.32484245300293
55.917890472337604,11.664659539237618,-7.600000000000023,2022-10-08 14:44:12+02:00,160,77,5.560484409332275
55.917890472337604,11.664659539237618,-7.600000000000023,2022-10-08 14:44:13+02:00,163,77,5.560484409332275
